Mnemonic,FGDPD$Q.IGBR,FLBRQ.IGBR,FCPIQ.IGBR,FRILIBOR3MQ.IGBR,
Geography,United Kingdom,United Kingdom,United Kingdom,United Kingdom,
Description,Baseline Scenario (September 2019): National Accounts: Real Gross Domestic Product [GDP] - Market exchange rate; (Bil. 2012 USD; SAAR),Baseline Scenario (September 2019): Labor Force Survey: Unemployment Rate; (%; SA),Baseline Scenario (September 2019): Consumer Price Index - Harmonized; (Index 2015=100; SA),Baseline Scenario (September 2019): Interest Rates: LIBOR on GBP - 3 month; (% p.a.; NSA),
Source,U.K. Office for National Statistics (ONS); Moody's Analytics Forecasted,U.K. Office for National Statistics (ONS); Moody's Analytics Forecasted,U.K. Office for National Statistics (ONS); Moody's Analytics Forecasted,ICE Benchmark Administration Limited (IBA); Moody's Analytics Forecasted,
Month,RealGDP,UnemploymentRate,CPI,LIBOR3M,FixedRate2Year
31/01/1988,6.73,9.38,3.04,9.21,8.13
29/02/1988,7.15,9.2,3.39,9.21,8.13
31/03/1988,7.08,9.02,3.69,8.75,8.13
30/04/1988,6.62,8.84,3.95,8.21,8.13
31/05/1988,6.03,8.68,4.21,8.19,8.13
30/06/1988,5.53,8.58,4.5,9.04,8.13
31/07/1988,5.19,8.5,4.89,10.39,8.13
31/08/1988,5.06,8.41,5.44,11.61,8.13
30/09/1988,5.11,8.29,6.12,12.24,8.13
31/10/1988,5.16,8.14,6.67,12.42,8.13
30/11/1988,4.96,7.99,6.75,12.46,8.13
31/12/1988,4.4,7.87,6.17,12.61,8.13
31/01/1989,3.71,7.74,5.31,12.86,8.13
28/02/1989,3.3,7.61,4.71,13.11,8.13
31/03/1989,3.34,7.45,4.66,13.32,8.13
30/04/1989,3.6,7.3,4.96,13.47,8.13
31/05/1989,3.67,7.18,5.25,13.55,8.13
30/06/1989,3.31,7.12,5.27,13.6,8.13
31/07/1989,2.66,7.11,5.12,13.68,8.13
31/08/1989,2,7.11,5.02,13.92,8.13
30/09/1989,1.56,7.08,5.13,14.34,8.13
31/10/1989,1.33,7.04,5.36,14.83,8.13
30/11/1989,1.26,7,5.58,15.2,8.13
31/12/1989,1.3,6.96,5.68,15.35,8.13
31/01/1990,1.41,6.92,5.74,15.31,8.13
28/02/1990,1.54,6.9,5.86,15.22,8.13
31/03/1990,1.65,6.88,6.11,15.14,8.13
30/04/1990,1.65,6.88,6.45,15.11,8.13
31/05/1990,1.46,6.89,6.8,15.14,8.13
30/06/1990,1.05,6.93,7.07,15.21,8.13
31/07/1990,0.55,7,7.31,15.23,8.13
31/08/1990,0.15,7.09,7.58,15.06,8.13
30/09/1990,-0.02,7.22,7.87,14.66,8.13
31/10/1990,-0.07,7.36,8.04,14.17,8.13
30/11/1990,-0.16,7.5,7.92,13.79,8.13
31/12/1990,-0.4,7.64,7.45,13.66,8.13
31/01/1991,-0.77,7.8,6.92,13.59,8.13
28/02/1991,-1.17,7.98,6.79,13.38,8.13
31/03/1991,-1.56,8.21,7.26,12.87,8.13
30/04/1991,-1.83,8.47,8.02,12.18,8.13
31/05/1991,-1.89,8.71,8.57,11.55,8.13
30/06/1991,-1.67,8.91,8.56,11.15,8.13
31/07/1991,-1.29,9.07,8.13,10.93,8.13
31/08/1991,-0.93,9.21,7.59,10.81,8.13
30/09/1991,-0.7,9.32,7.18,10.69,8.13
31/10/1991,-0.58,9.42,6.96,10.59,8.13
30/11/1991,-0.48,9.5,6.96,10.57,8.13
31/12/1991,-0.33,9.58,7.12,10.63,8.13
31/01/1992,-0.18,9.64,7.21,10.7,8.13
29/02/1992,-0.12,9.7,6.97,10.66,8.13
31/03/1992,-0.18,9.75,6.25,10.46,8.13
30/04/1992,-0.27,9.79,5.25,10.24,8.13
31/05/1992,-0.23,9.81,4.34,10.19,8.13
30/06/1992,0.03,9.8,3.77,10.39,8.13
31/07/1992,0.4,9.8,3.46,10.58,8.13
31/08/1992,0.75,9.87,3.27,10.4,8.13
30/09/1992,0.95,10.03,3.09,9.62,8.13
31/10/1992,1.07,10.23,2.9,8.53,8.13
30/11/1992,1.2,10.42,2.72,7.51,8.13
31/12/1992,1.41,10.55,2.58,6.88,8.13
31/01/1993,1.68,10.61,2.45,6.56,8.13
28/02/1993,1.96,10.61,2.36,6.39,8.13
31/03/1993,2.21,10.58,2.29,6.23,8.13
30/04/1993,2.43,10.51,2.29,6.08,8.13
31/05/1993,2.6,10.41,2.41,5.98,8.13
30/06/1993,2.7,10.29,2.64,5.97,8.13
31/07/1993,2.75,10.19,2.87,6,8.13
31/08/1993,2.74,10.17,2.95,5.99,8.13
30/09/1993,2.7,10.24,2.79,5.89,8.13
31/10/1993,2.66,10.33,2.52,5.75,8.13
30/11/1993,2.67,10.34,2.32,5.59,8.13
31/12/1993,2.76,10.23,2.29,5.47,8.13
31/01/1994,2.93,10.04,2.37,5.37,8.13
28/02/1994,3.15,9.87,2.41,5.3,8.13
31/03/1994,3.39,9.78,2.32,5.24,8.13
30/04/1994,3.65,9.74,2.13,5.21,8.13
31/05/1994,3.87,9.71,1.96,5.21,8.13
30/06/1994,4.03,9.65,1.84,5.27,8.13
31/07/1994,4.14,9.55,1.78,5.38,8.13
31/08/1994,4.22,9.41,1.71,5.53,8.13
30/09/1994,4.27,9.24,1.63,5.72,8.13
31/10/1994,4.27,9.09,1.59,5.93,8.13
30/11/1994,4.19,8.98,1.69,6.17,8.13
31/12/1994,4,8.94,1.98,6.41,8.13
31/01/1995,3.72,8.94,2.34,6.63,8.13
28/02/1995,3.39,8.92,2.58,6.75,8.38
31/03/1995,3.04,8.85,2.64,6.78,8.08
30/04/1995,2.72,8.76,2.56,6.75,8.29
31/05/1995,2.52,8.68,2.47,6.73,8.22
30/06/1995,2.47,8.66,2.46,6.76,7.94
31/07/1995,2.47,8.65,2.54,6.81,7.89
31/08/1995,2.39,8.62,2.68,6.86,7.99
30/09/1995,2.16,8.53,2.84,6.87,7.99
31/10/1995,1.9,8.41,2.98,6.82,7.99
30/11/1995,1.77,8.29,3.04,6.72,7.99
31/12/1995,1.9,8.21,2.98,6.56,7.99
31/01/1996,2.17,8.17,2.85,6.39,6.7
29/02/1996,2.41,8.19,2.7,6.26,6.65
31/03/1996,2.5,8.24,2.57,6.19,6.49
30/04/1996,2.45,8.3,2.46,6.14,6.62
31/05/1996,2.35,8.32,2.38,6.06,7.01
30/06/1996,2.24,8.27,2.31,5.93,7.06
31/07/1996,2.19,8.18,2.28,5.81,7.12
31/08/1996,2.26,8.09,2.3,5.79,7.09
30/09/1996,2.46,8.02,2.39,5.92,7.06
31/10/1996,2.74,7.95,2.47,6.13,6.96
30/11/1996,2.99,7.82,2.46,6.31,6.94
31/12/1996,3.14,7.63,2.32,6.37,7.24
31/01/1997,3.25,7.41,2.11,6.35,7.29
28/02/1997,3.4,7.26,1.92,6.32,7.35
31/03/1997,3.64,7.22,1.81,6.33,7.11
30/04/1997,3.9,7.24,1.8,6.39,7.24
31/05/1997,4.02,7.23,1.85,6.53,7.15
30/06/1997,3.93,7.13,1.96,6.73,7.14
31/07/1997,3.77,6.96,2.04,6.98,7.2
31/08/1997,3.72,6.79,2.01,7.21,7.17
30/09/1997,3.91,6.65,1.84,7.39,7.06
31/10/1997,4.19,6.55,1.61,7.51,7.07
30/11/1997,4.32,6.49,1.44,7.58,7.04
31/12/1997,4.18,6.45,1.41,7.6,7.13
31/01/1998,3.88,6.43,1.49,7.59,7.13
28/02/1998,3.64,6.4,1.63,7.56,7.08
31/03/1998,3.58,6.37,1.77,7.54,7.02
30/04/1998,3.65,6.33,1.87,7.54,7.14
31/05/1998,3.74,6.3,1.85,7.57,7.12
30/06/1998,3.78,6.27,1.71,7.64,6.94
31/07/1998,3.75,6.25,1.5,7.71,7.08
31/08/1998,3.68,6.21,1.34,7.71,7.33
30/09/1998,3.58,6.14,1.29,7.58,7.27
31/10/1998,3.5,6.09,1.33,7.33,6.91
30/11/1998,3.47,6.08,1.42,6.93,6.66
31/12/1998,3.5,6.13,1.49,6.43,6.42
31/01/1999,3.48,6.2,1.55,5.91,5.9
28/02/1999,3.31,6.23,1.57,5.54,5.78
31/03/1999,2.94,6.18,1.56,5.37,5.64
30/04/1999,2.54,6.08,1.52,5.33,5.71
31/05/1999,2.41,5.98,1.45,5.31,5.72
30/06/1999,2.71,5.94,1.38,5.24,5.89
31/07/1999,3.27,5.93,1.31,5.17,6
31/08/1999,3.81,5.91,1.25,5.22,6.19
30/09/1999,4.12,5.86,1.23,5.45,6.22
31/10/1999,4.21,5.81,1.2,5.76,6.5
30/11/1999,4.18,5.78,1.14,6.03,6.6
31/12/1999,4.13,5.8,1.01,6.16,6.52
31/01/2000,4.13,5.83,0.85,6.19,6.78
29/02/2000,4.26,5.82,0.72,6.2,6.79
31/03/2000,4.53,5.74,0.66,6.22,6.45
30/04/2000,4.78,5.61,0.64,6.26,6.31
31/05/2000,4.8,5.49,0.64,6.28,6.39
30/06/2000,4.44,5.4,0.66,6.27,6.46
31/07/2000,3.8,5.34,0.69,6.24,6.37
31/08/2000,3.04,5.3,0.77,6.2,6.35
30/09/2000,2.35,5.26,0.9,6.17,6.31
31/10/2000,1.84,5.23,1.02,6.14,6.05
30/11/2000,1.64,5.2,1.05,6.09,6.06
31/12/2000,1.81,5.17,0.97,6,6.03
31/01/2001,2.18,5.14,0.85,5.87,5.78
28/02/2001,2.5,5.1,0.82,5.72,5.7
31/03/2001,2.64,5.05,0.96,5.55,5.68
30/04/2001,2.67,5.01,1.22,5.39,5.63
31/05/2001,2.69,4.99,1.49,5.28,5.65
30/06/2001,2.81,5.01,1.69,5.24,5.72
31/07/2001,3.01,5.05,1.76,5.19,5.92
31/08/2001,3.26,5.1,1.66,5.05,5.58
30/09/2001,3.5,5.15,1.38,4.75,5.39
31/10/2001,3.64,5.18,1.08,4.4,5.06
30/11/2001,3.56,5.2,0.92,4.11,4.84
31/12/2001,3.23,5.22,1.01,3.99,4.98
31/01/2002,2.78,5.22,1.24,4,5.06
28/02/2002,2.41,5.2,1.41,4.07,5.14
31/03/2002,2.22,5.18,1.4,4.14,5.22
30/04/2002,2.17,5.16,1.26,4.19,5.35
31/05/2002,2.15,5.18,1.08,4.18,5.43
30/06/2002,2.08,5.25,0.95,4.13,5.41
31/07/2002,2.03,5.32,0.9,4.05,5.3
31/08/2002,2.06,5.33,0.96,4,4.59
30/09/2002,2.22,5.24,1.13,3.99,4.5
31/10/2002,2.44,5.12,1.35,4,4.43
30/11/2002,2.63,5.06,1.53,4,4.45
31/12/2002,2.72,5.12,1.62,3.95,4.62
31/01/2003,2.75,5.22,1.62,3.87,4.5
28/02/2003,2.8,5.24,1.55,3.79,4.14
31/03/2003,2.92,5.14,1.43,3.74,4.06
30/04/2003,3.1,4.98,1.31,3.7,4.06
31/05/2003,3.27,4.86,1.23,3.65,3.91
30/06/2003,3.41,4.87,1.23,3.58,3.85
31/07/2003,3.5,4.95,1.28,3.52,3.87
31/08/2003,3.55,5.03,1.35,3.54,4.32
30/09/2003,3.55,5.03,1.4,3.64,4.56
31/10/2003,3.53,4.97,1.41,3.8,4.98
30/11/2003,3.52,4.89,1.39,3.94,5.1
31/12/2003,3.51,4.84,1.33,4.03,5.05
31/01/2004,3.49,4.8,1.28,4.09,4.95
29/02/2004,3.42,4.79,1.27,4.16,4.89
31/03/2004,3.29,4.8,1.32,4.27,4.9
30/04/2004,3.08,4.82,1.4,4.41,5.11
31/05/2004,2.82,4.81,1.44,4.58,5.18
30/06/2004,2.52,4.77,1.4,4.74,5.52
31/07/2004,2.21,4.72,1.32,4.87,5.53
31/08/2004,1.91,4.69,1.26,4.95,5.47
30/09/2004,1.66,4.69,1.26,4.95,5.33
31/10/2004,1.47,4.7,1.31,4.91,5.29
30/11/2004,1.37,4.71,1.4,4.87,5.06
31/12/2004,1.37,4.69,1.5,4.87,5.07
31/01/2005,1.48,4.67,1.6,4.89,4.99
28/02/2005,1.67,4.68,1.68,4.92,5.07
31/03/2005,1.96,4.74,1.72,4.95,5.2
30/04/2005,2.29,4.81,1.78,4.95,5.16
31/05/2005,2.62,4.83,1.89,4.91,4.91
30/06/2005,2.89,4.76,2.09,4.81,4.77
31/07/2005,3.17,4.66,2.3,4.68,4.59
31/08/2005,3.56,4.65,2.44,4.59,4.56
30/09/2005,4.07,4.78,2.44,4.57,4.52
31/10/2005,4.58,4.98,2.32,4.6,4.54
30/11/2005,4.91,5.14,2.16,4.62,4.74
31/12/2005,4.93,5.18,2,4.62,4.74
31/01/2006,4.69,5.16,1.9,4.59,4.62
28/02/2006,4.35,5.17,1.9,4.58,4.71
31/03/2006,4,5.27,2.02,4.6,4.72
30/04/2006,3.64,5.41,2.19,4.64,4.77
31/05/2006,3.32,5.53,2.34,4.69,5
30/06/2006,3.02,5.56,2.39,4.75,5
31/07/2006,2.69,5.53,2.4,4.82,5.01
31/08/2006,2.29,5.49,2.41,4.9,5.1
30/09/2006,1.81,5.48,2.47,4.99,5.1
31/10/2006,1.38,5.48,2.58,5.09,4.99
30/11/2006,1.17,5.5,2.71,5.21,5.2
31/12/2006,1.29,5.51,2.84,5.34,5.15
31/01/2007,1.59,5.52,2.93,5.46,5.32
28/02/2007,1.87,5.51,2.94,5.55,5.46
31/03/2007,1.99,5.48,2.85,5.59,5.55
30/04/2007,2.04,5.44,2.66,5.64,5.62
31/05/2007,2.14,5.4,2.38,5.74,5.7
30/06/2007,2.39,5.36,2.04,5.93,5.98
31/07/2007,2.7,5.33,1.76,6.17,6.07
31/08/2007,2.94,5.3,1.66,6.38,6.11
30/09/2007,3,5.26,1.82,6.51,6.05
31/10/2007,2.94,5.22,2.1,6.53,6.11
30/11/2007,2.83,5.19,2.32,6.4,6.09
31/12/2007,2.72,5.18,2.37,6.14,6.06
31/01/2008,2.61,5.18,2.32,5.84,5.97
29/02/2008,2.46,5.19,2.33,5.66,5.74
31/03/2008,2.22,5.22,2.49,5.66,5.8
30/04/2008,1.85,5.28,2.84,5.78,6.06
31/05/2008,1.3,5.38,3.38,5.92,6.26
30/06/2008,0.56,5.54,4.05,5.98,6.6
31/07/2008,-0.28,5.72,4.65,5.95,6.35
31/08/2008,-1.15,5.91,4.93,5.86,6.08
30/09/2008,-1.94,6.07,4.73,5.7,5.96
31/10/2008,-2.73,6.22,4.24,5.38,5.83
30/11/2008,-3.58,6.39,3.74,4.76,5.1
31/12/2008,-4.52,6.59,3.42,3.8,4.77
31/01/2009,-5.39,6.83,3.22,2.73,4.35
28/02/2009,-5.95,7.09,3.04,1.93,4.35
31/03/2009,-6.09,7.38,2.77,1.55,3.98
30/04/2009,-5.91,7.66,2.43,1.45,4.02
31/05/2009,-5.54,7.84,2.08,1.41,3.98
30/06/2009,-5.08,7.9,1.77,1.25,4.45
31/07/2009,-4.57,7.86,1.54,1,4.42
31/08/2009,-3.96,7.79,1.46,0.76,4.43
30/09/2009,-3.27,7.75,1.54,0.63,4.47
31/10/2009,-2.49,7.74,1.77,0.59,4.32
30/11/2009,-1.63,7.79,2.12,0.59,4.1
31/12/2009,-0.74,7.87,2.55,0.6,4.05
31/01/2010,0.13,7.96,2.99,0.61,3.97
28/02/2010,0.83,8.02,3.32,0.63,3.88
31/03/2010,1.34,8.02,3.52,0.65,3.92
30/04/2010,1.71,7.97,3.58,0.67,3.82
31/05/2010,2.02,7.9,3.51,0.7,3.78
30/06/2010,2.33,7.83,3.35,0.72,3.67
31/07/2010,2.59,7.79,3.17,0.73,3.77
31/08/2010,2.69,7.78,3.05,0.73,3.74
30/09/2010,2.6,7.83,3.04,0.73,3.8
31/10/2010,2.43,7.89,3.15,0.73,3.68
30/11/2010,2.33,7.92,3.34,0.74,3.53
31/12/2010,2.39,7.9,3.6,0.75,3.5
31/01/2011,2.49,7.84,3.88,0.78,3.7
28/02/2011,2.46,7.79,4.1,0.8,3.7
31/03/2011,2.19,7.77,4.25,0.81,3.68
30/04/2011,1.79,7.8,4.34,0.82,3.66
31/05/2011,1.41,7.88,4.4,0.82,3.51
30/06/2011,1.19,8.02,4.46,0.83,3.36
31/07/2011,1.1,8.18,4.54,0.84,3.14
31/08/2011,1.1,8.32,4.67,0.86,3
30/09/2011,1.12,8.4,4.82,0.91,2.92
31/10/2011,1.16,8.43,4.9,0.97,3.04
30/11/2011,1.23,8.41,4.78,1.02,3.14
31/12/2011,1.3,8.36,4.39,1.05,3.22
31/01/2012,1.35,8.28,3.87,1.06,3.27
29/02/2012,1.29,8.2,3.42,1.07,3.37
31/03/2012,1.1,8.12,3.15,1.06,3.44
30/04/2012,0.93,8.05,2.99,1.05,3.66
31/05/2012,0.96,7.99,2.88,1,3.68
30/06/2012,1.3,7.96,2.74,0.92,3.74
31/07/2012,1.76,7.94,2.58,0.82,3.67
31/08/2012,2.08,7.9,2.43,0.72,3.69
30/09/2012,2.09,7.86,2.34,0.63,3.67
31/10/2012,1.86,7.81,2.32,0.56,3.49
30/11/2012,1.59,7.79,2.39,0.52,3.43
31/12/2012,1.43,7.8,2.55,0.5,3.35
31/01/2013,1.43,7.81,2.72,0.51,3.11
28/02/2013,1.58,7.81,2.81,0.51,2.92
31/03/2013,1.89,7.78,2.78,0.51,2.9
30/04/2013,2.21,7.73,2.69,0.51,2.87
31/05/2013,2.35,7.69,2.65,0.51,2.69
30/06/2013,2.21,7.68,2.71,0.51,2.63
31/07/2013,1.97,7.67,2.8,0.51,2.62
31/08/2013,1.88,7.62,2.8,0.51,2.58
30/09/2013,2.1,7.5,2.62,0.52,2.54
31/10/2013,2.47,7.35,2.34,0.52,2.48
30/11/2013,2.76,7.19,2.06,0.52,2.44
31/12/2013,2.82,7.06,1.88,0.52,2.4
31/01/2014,2.72,6.95,1.78,0.52,2.37
28/02/2014,2.65,6.81,1.76,0.52,2.38
31/03/2014,2.71,6.64,1.78,0.52,2.37
30/04/2014,2.83,6.45,1.8,0.52,2.54
31/05/2014,2.87,6.28,1.79,0.53,2.56
30/06/2014,2.75,6.16,1.71,0.54,2.6
31/07/2014,2.55,6.08,1.58,0.55,2.54
31/08/2014,2.4,6,1.44,0.56,2.54
30/09/2014,2.39,5.92,1.31,0.56,2.46
31/10/2014,2.46,5.81,1.16,0.56,2.21
30/11/2014,2.5,5.7,0.94,0.56,2.17
31/12/2014,2.46,5.59,0.63,0.56,2.08
31/01/2015,2.83,5.5,0.3,0.56,2.02
28/02/2015,2.64,5.47,0.05,0.56,1.99
31/03/2015,2.53,5.52,-0.06,0.57,1.95
30/04/2015,2.48,5.6,-0.07,0.57,1.91
31/05/2015,2.42,5.63,-0.03,0.57,1.88
30/06/2015,2.31,5.57,0.01,0.57,1.89
31/07/2015,2.18,5.43,0.03,0.58,1.9
31/08/2015,2.1,5.29,0.03,0.59,1.92
30/09/2015,2.1,5.18,0.03,0.59,1.91
31/10/2015,2.16,5.11,0.04,0.58,1.9
30/11/2015,2.22,5.09,0.08,0.58,1.89
31/12/2015,2.24,5.1,0.19,0.58,1.9
31/01/2016,2.21,5.13,0.3,0.58,1.93
29/02/2016,2.11,5.12,0.36,0.59,1.94
31/03/2016,1.94,5.06,0.35,0.6,1.92
30/04/2016,1.75,4.97,0.3,0.61,1.88
31/05/2016,1.63,4.89,0.3,0.6,1.83
30/06/2016,1.61,4.84,0.4,0.54,1.78
31/07/2016,1.67,4.82,0.55,0.48,1.73
31/08/2016,1.72,4.8,0.71,0.42,1.67
30/09/2016,1.73,4.77,0.83,0.4,1.6
31/10/2016,1.7,4.73,0.96,0.39,1.52
30/11/2016,1.69,4.7,1.16,0.39,1.46
31/12/2016,1.71,4.67,1.47,0.38,1.42
31/01/2017,1.76,4.64,1.85,0.37,1.4
28/02/2017,1.81,4.61,2.21,0.35,1.41
31/03/2017,1.84,4.55,2.5,0.34,1.43
30/04/2017,1.87,4.47,2.7,0.33,1.45
31/05/2017,1.91,4.4,2.78,0.31,1.45
30/06/2017,1.96,4.33,2.75,0.29,1.42
31/07/2017,1.99,4.29,2.7,0.27,1.38
31/08/2017,1.98,4.28,2.72,0.28,1.39
30/09/2017,1.9,4.33,2.86,0.34,1.46
31/10/2017,1.77,4.39,3.06,0.41,1.55
30/11/2017,1.62,4.42,3.18,0.48,1.6
31/12/2017,1.46,4.39,3.14,0.52,1.57
31/01/2018,1.33,4.31,2.97,0.54,1.51
28/02/2018,1.27,4.2,2.78,0.56,1.49
31/03/2018,1.28,4.09,2.62,0.59,1.55
30/04/2018,1.35,4.01,2.51,0.64,1.67
31/05/2018,1.45,3.98,2.47,0.68,1.76
30/06/2018,1.54,4.02,2.51,0.72,1.78
31/07/2018,1.6,4.09,2.58,0.75,1.75
31/08/2018,1.58,4.12,2.62,0.78,1.73
30/09/2018,1.49,4.09,2.6,0.81,1.73
31/10/2018,1.37,4.02,2.51,0.84,1.75
30/11/2018,1.29,3.98,2.37,0.86,1.77
31/12/2018,1.31,4,2.21,0.88,1.76
31/01/2019,1.39,4.06,2.05,0.89,1.74
28/02/2019,1.46,4.13,1.97,0.9,1.72
31/03/2019,1.47,4.19,1.98,0.9,1.73
30/04/2019,1.42,4.23,2.04,0.9,1.75
31/05/2019,1.33,4.27,2.08,0.9,1.78
30/06/2019,1.21,4.31,2.07,0.9,1.81
31/07/2019,1.1,4.34,2.01,0.91,1.84
31/08/2019,1.05,4.37,1.94,0.91,1.87
30/09/2019,1.1,4.4,1.88,0.92,1.92
31/10/2019,1.21,4.43,1.86,0.93,1.98
30/11/2019,1.33,4.45,1.9,0.97,2.04
31/12/2019,1.41,4.48,2,1.03,2.11
31/01/2020,1.46,4.5,2.13,1.11,2.17
29/02/2020,1.5,4.53,2.22,1.16,2.22
31/03/2020,1.54,4.55,2.25,1.18,2.24
30/04/2020,1.58,4.58,2.24,1.18,2.26
31/05/2020,1.6,4.6,2.2,1.17,2.27
30/06/2020,1.61,4.62,2.18,1.16,2.31
31/07/2020,1.61,4.64,2.17,1.16,2.34
31/08/2020,1.6,4.66,2.17,1.16,2.35
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
